contrato;status;descricao_do_motivo;data;responsavel
DM-9445782/2024;A Iniciar;;2024-12-16;-
DF/GTIC-9444079;A Iniciar;;2024-12-02;-
DM-9445784/2024;A Iniciar;;2024-12-16;-
DM-030/2023-A;A Iniciar;;2024-12-29;-
DC-9445592/2024;A Iniciar;;2024-12-04;-
DER-30.014/2025;A Iniciar;;2025-04-04;-
DM-015/2023;A Iniciar;;2023-09-14;-
DM-014/2023;A Iniciar;;2023-09-14;-
DM-023/2023;A Iniciar;;2023-12-28;-
DM-005/2024;A Iniciar;;2024-03-14;-
DP-012/2023;A Iniciar;;2023-04-27;-
DC-017/2023;A Iniciar;;2023-12-19;-
DM-021/2023;A Iniciar;;2023-11-08;-
DC-007/2024;A Iniciar;;2024-04-15;-
DC-012/2023;A Iniciar;;2023-08-17;-
DG/AMA-009436677/2024;A Iniciar;;2024-08-20;-
DC-9473951/2025;A Iniciar;;2025-08-11;-
DM-017/2023;A Iniciar;;2023-10-27;-
DP-008/2023;A Iniciar;;2023-04-27;-
DC-019/2023;A Iniciar;;2023-12-22;-
DM-022/2023;A Iniciar;;2023-12-22;-
DM-019/2024;A Iniciar;;2024-04-26;-
DM-010/2023;A Iniciar;;2023-08-23;-
DM-011/2023;A Iniciar;;2023-08-23;-
DM-009/2023;A Iniciar;;2023-08-23;-
DM-016/2024;A Iniciar;;2024-04-25;-
DC-9497471/2026;A Iniciar;;2026-03-24;-
DC-9498666/2026;A Iniciar;;2026-03-20;-
DM-9497685/2026;A Iniciar;;2026-03-31;-
DC-9496643/2026;A Iniciar;;2026-03-17;-
DC-9493529/2026;A Iniciar;;2026-02-13;-
DC-9495596/2026;A Iniciar;;2026-03-10;-
009482014/2025;A Iniciar;;2025-11-17;-
DM-9471880/2025;A Iniciar;;2025-07-22;-
PRC-22.024/2018-E;A Iniciar;;2023-10-28;-
DP-014/2023;A Iniciar;;2023-05-09;-
DC-9445587/2024;A Iniciar;;2024-12-20;-
DC-9447109/2024;A Iniciar;;2024-12-26;-
DM-9459013/2025;A Iniciar;;2025-04-09;-
DM-9471834/2025;A Iniciar;;2025-07-22;-
DPEI-9470151;A Iniciar;;2025-07-04;-
DM-9474704/2025;A Iniciar;;2025-09-16;-
DPEI-9478941/2025;A Iniciar;;2025-09-30;-
DM-008/2023;A Iniciar;;2023-08-23;-
DM-020/2023;A Iniciar;;2023-10-27;-
DM-002/2024;A Iniciar;;2024-02-10;-
DM-018/2024;A Iniciar;;2024-04-24;-
DM-014/2024;A Iniciar;;2024-04-24;-
DPEI-9447985;A Iniciar;;2025-02-05;-
DM-9471835/2025;A Iniciar;;2025-07-17;-
DM-9485592/2025;A Iniciar;;2025-12-23;-
DM-9485591/2025;A Iniciar;;2025-12-23;-
DM-22.010/2019-D;A Iniciar;;2024-01-27;-
DC-022/2023;A Iniciar;;2024-01-09;-
DC-9447760/2025;A Iniciar;;2025-02-04;-
DC-9447761/2025;A Iniciar;;2025-02-04;-
DM-9471832/2025;A Iniciar;;2025-07-15;-
DC-9468321/2025;A Iniciar;;2025-05-21;-
DC-9471605/2025;A Iniciar;;2025-07-08;-
DC-9470224/2025;A Iniciar;;2025-06-16;-
DC-9473949/2025;A Iniciar;;2025-08-07;-
DC-009473175/2025;A Iniciar;;2025-08-14;-
DC-016/2023;A Iniciar;;2023-11-17;-
DC-015/2023;A Iniciar;;2023-11-10;-
DM-030/2023;A Iniciar;;2023-12-28;-
DC-9444080/2024;A Iniciar;;2024-11-28;-
DM-017/2024;A Iniciar;;2024-04-30;-
DM-015/2024;A Iniciar;;2024-04-30;-
DC-010/2024;A Iniciar;;2024-04-26;-
DC-9441355/2024 ;A Iniciar;;2024-11-22;-
DC-9441306/2024;A Iniciar;;2024-11-07;-
DPEI-9446143;A Iniciar;;2024-12-19;-
DM-9452477/2025;A Iniciar;;2025-02-27;-
DM-9492723/2025;A Iniciar;;2026-01-06;-
DC-9492065/2025;A Iniciar;;2025-12-26;-
DC-9479677/2025;A Iniciar;;2025-10-08;-
DP-001/2023;A Iniciar;;2023-08-28;-
DM-9454417/2025;A Iniciar;;2025-03-08;-
DM-9440654/2024;A Iniciar;;2024-10-17;-
DM-9440650/2024;A Iniciar;;2024-10-17;-
DM-9440662/2024;A Iniciar;;2024-10-17;-
DM-9471881/2025;A Iniciar;;2025-07-28;-
DM-9471879/2025;A Iniciar;;2025-07-28;-
DM-22.006/2019-D;A Iniciar;;2023-10-01;-
DM-9445821/2024;A Iniciar;;2024-12-17;-
AMA-9447965/2025;A Iniciar;;2025-02-12;-
DPEI-9470883;A Iniciar;;2025-07-15;-
DPEI-9480550/2025;A Iniciar;;2025-09-01;-
DM-018/2023;A Iniciar;;2023-10-27;-
DM-028/2023;A Iniciar;;2024-01-04;-
DM-003/2024;A Iniciar;;2024-02-23;-
DM-9453530;A Iniciar;;2025-03-08;-
DM-9493180/2026;A Iniciar;;2026-01-22;-
DM-9493202/2026;A Iniciar;;2026-02-05;-
DM-9493137/2026;A Iniciar;;2026-02-05;-
DC-9493122/2026;A Iniciar;;2026-01-21;-
DM-019/2023;A Iniciar;;2023-10-27;-
DC-018/2023;A Iniciar;;2023-12-26;-
DM-22.003/2020-D;A Iniciar;;2024-03-01;-
DC-005/2024;A Iniciar;;2024-04-05;-
DC-9478759/2025;A Iniciar;;2025-09-22;-
DC-9481581/2025;A Iniciar;;2025-10-31;-
DC-9491012/2025;A Iniciar;;2025-12-26;-
DC-9492083/2025;A Iniciar;;2025-12-26;-
DC-9492718/2025;A Iniciar;;2026-01-02;-
DC-9491013/2025;A Iniciar;;2025-12-24;-
DC-9492715/2025;A Iniciar;;2026-01-21;-
9447045/2024-A;A Iniciar;;2026-01-01;-
9447043/2024-A;A Iniciar;;2026-01-01;-
DC-011R/2024;A Iniciar;;2026-02-11;-
DC-020/2023;A Iniciar;;2023-12-30;-
DM-9440657/2024;A Iniciar;;2024-10-16;-
DC-9472752/2025;A Iniciar;;2025-08-05;-
DPEI-006/2024;A Iniciar;;2024-03-19;-
DPEI-030/2023;A Iniciar;;2023-11-17;-
DPEI-005/2024;A Iniciar;;2024-03-08;-
DM-011/2024;A Iniciar;;2024-04-06;-
DPEI-003/2024;A Iniciar;;2024-03-26;-
DPEI-007/2024;A Iniciar;;2024-03-16;-
DPEI-004/2024;A Iniciar;;2024-03-19;-
DPEI-002/2024;A Iniciar;;2024-03-12;-
DM-9440647/2024;A Iniciar;;2024-10-21;-
DM-9440658/2024;A Iniciar;;2024-10-21;-
9439923;A Iniciar;;2024-10-12;-
DM-9440649/2024;A Iniciar;;2024-10-16;-
DM-9440655/2024;A Iniciar;;2024-10-18;-
DM-9440661/2024;A Iniciar;;2024-10-21;-
DM-9440653/2024;A Iniciar;;2024-10-18;-
DC-9439921/2024;A Iniciar;;2024-10-08;-
DC-9448965/2025;A Iniciar;;2025-02-04;-
DC-9453556/2025;A Iniciar;;2025-03-01;-
DPEI-9447050;A Iniciar;;2024-12-26;-
DM-9473163/2025;A Iniciar;;2025-08-07;-
DM-9471830/2025;A Iniciar;;2025-08-07;-
DM-9473312/2025;A Iniciar;;2025-08-08;-
DM-001/2024;A Iniciar;;2024-02-02;-
DM-22.005/2020-D;A Iniciar;;2024-04-06;-
DM-22.011/2020-D;A Iniciar;;2024-04-07;-
DM-22.007/2020-D;A Iniciar;;2024-04-01;-
DM-22.004/2020-D;A Iniciar;;2024-03-19;-
DM-22.008/2020-D;A Iniciar;;2024-04-01;-
DM-008/2024;A Iniciar;;2024-04-09;-
DM-007/2024;A Iniciar;;2024-04-09;-
DM-009/2024;A Iniciar;;2024-04-10;-
DM-012/2024;A Iniciar;;2024-04-10;-
DC-9445668/2024;A Iniciar;;2024-12-09;-
9473911/2024;A Iniciar;;2025-08-25;-
DM-027/2023;A Iniciar;;2023-12-22;-
DM-026/2023;A Iniciar;;2023-12-22;-
DM-031/2023;A Iniciar;;2024-01-06;-
DM-032/2023;A Iniciar;;2024-02-02;-
DC-008/2024;A Iniciar;;2024-05-07;-
DM-029/2023;A Iniciar;;2023-12-28;-
DM-025/2023;A Iniciar;;2023-12-28;-
DC-004/2024;A Iniciar;;2024-03-14;-
DC-003/2024;A Iniciar;;2024-03-14;-
DC-002/2024;A Iniciar;;2024-03-14;-
DM-012/2023;A Iniciar;;2023-09-06;-
AMA-9445113/2024;A Iniciar;;2024-11-28;-
DP-015/2023;A Iniciar;;2023-04-27;-
DC-001/2024;A Iniciar;;2024-03-05;-
DM-006/2024;A Iniciar;;2024-03-14;-
DC-011/2024;A Iniciar;;2024-08-08;-
PRC-24.001/2019-ANO 6;A Iniciar;;2024-10-16;-
DM-007/2023;A Iniciar;;2023-09-20;-
DP-023/2023;A Iniciar;;2023-09-02;-
DM-004/2024;A Iniciar;;2024-03-02;-
DM-013/2024;A Iniciar;;2024-04-17;-
DM-020/2024;A Iniciar;;2024-05-14;-
DM-022/2024;A Iniciar;;2024-05-15;-
DM-9437231;A Iniciar;;2024-09-03;-
DM-9447057/2024;A Iniciar;;2024-12-26;-
DM-9447456/2024;A Iniciar;;2025-01-14;-
PRC-24.001/2019-ANO 5;A Iniciar;;2023-10-16;-
DPEI - 028/2023;A Iniciar;;2023-09-01;-
DM-9445781/2024;A Iniciar;;2024-12-12;-
AMA-9458828/2025;A Iniciar;;2025-03-31;-
DC-9459023/2025;A Iniciar;;2025-04-05;-
DC-9459021/2025;A Iniciar;;2025-04-05;-
DC-9459022/2025;A Iniciar;;2025-04-05;-
DC-9458861/2025;A Iniciar;;2025-03-30;-
DC-9458476/2025;A Iniciar;;2025-03-26;-
DC-9445950/2024;A Iniciar;;2024-12-18;-
DC-9445591/2024;A Iniciar;;2024-12-04;-
AMA-9461425/2025;A Iniciar;;2025-05-12;-
DC-013/2023;A Iniciar;;2023-09-11;-
DM-016/2023;A Iniciar;;2023-09-14;-
DM-013/2023;A Iniciar;;2023-11-29;-
DPEI-031/2023;A Iniciar;;2023-10-20;-
DM-010/2024;A Iniciar;;2024-04-05;-
DPEI-001/2024;A Iniciar;;2024-03-12;-
DC-9439838/2024;A Iniciar;;2024-09-26;-
DC-014/2021;A Iniciar;;2021-10-27;-
DM-22.005/2020-B;A Iniciar;;2021-04-06;-
PRC-22.024/2018-D;A Iniciar;;2021-10-19;-
PRC-22.042/2017-E;A Iniciar;;2022-12-01;-
PRC-22.038/2012;A Iniciar;;2012-10-19;-
DM-033/2022;A Iniciar;;2022-10-06;-
PRC-22.038/2017-E;A Iniciar;;2022-05-10;-
PRC-24.017/2018;A Iniciar;;2018-10-02;-
ATA RP-LOTE 1;A Iniciar;;2023-03-07;-
DM-012/2021;A Iniciar;;2021-09-22;-
PRC-22.037/2017-C;A Iniciar;;2020-02-28;-
DM 014/2021;A Iniciar;;2021-09-09;-
PRC-22.090/2013-DO 2;A Iniciar;;2013-11-23;-
DM-029/2022;A Iniciar;;2022-08-31;-
PRC-22.024/2013;A Iniciar;;2013-03-05;-
PRC-24.010/2013;A Iniciar;;2013-04-10;-
PRC-29.010/2010-D;A Iniciar;;2014-06-07;-
PRC-22.034/2017-C;A Iniciar;;2019-12-20;-
DOV-002/2021;A Iniciar;;2021-08-26;-
DM-22.003/2020-B;A Iniciar;;2021-03-18;-
PRC-22.027/2017-E;A Iniciar;;2022-03-15;-
ATA RP-LOTE 4;A Iniciar;;2023-01-09;-
DM-009/2022-A;A Iniciar;;2022-03-31;-
DM-22.011/2020-C;A Iniciar;;2022-04-05;-
DP-004/2023;A Iniciar;;2023-03-28;-
DC-009/2023;A Iniciar;;2023-05-12;-
DC-010/2023;A Iniciar;;2023-05-18;-
DP-010/2023;A Iniciar;;2023-04-24;-
PRC-22.023/2018-E;A Iniciar;;2022-06-23;-
DP-009/2023;A Iniciar;;2023-04-26;-
DM-004/2023;A Iniciar;;2023-07-14;-
DP-005/2023;A Iniciar;;2023-03-29;-
DM-006/2023;A Iniciar;;2023-07-25;-
DP-016/2023;A Iniciar;;2023-04-26;-
PRC-22.031/2017-E;A Iniciar;;2021-11-23;-
DM-025/2022;A Iniciar;;2022-11-07;-
PRC-22.039/2017-C;A Iniciar;;2019-12-27;-
PRC-22.004/2018-C;A Iniciar;;2020-05-29;-
DC-012/2021;A Iniciar;;2021-09-10;-
PRC-22.039/2017-D;A Iniciar;;2020-12-28;-
DM-023/2022;A Iniciar;;2022-06-14;-
DC-022/2022;A Iniciar;;2022-11-04;-
DM-22.008/2020-C;A Iniciar;;2022-03-31;-
DM-013/2021;A Iniciar;;2021-09-22;-
DC-012/2022;A Iniciar;;2022-05-03;-
DC-013/2021;A Iniciar;;2021-09-15;-
PRC-22.017/2018-D;A Iniciar;;2021-06-23;-
DP-017/2023;A Iniciar;;2023-04-26;-
DM-007/2021;A Iniciar;;2021-08-20;-
DC-015/2021;A Iniciar;;2021-10-22;-
DM-22.007/2020-A;A Iniciar;;2020-03-17;-
DM-008/2021;A Iniciar;;2021-08-16;-
DM-033/2021;A Iniciar;;2021-11-05;-
PRC-22.017/2018-B;A Iniciar;;2019-06-27;-
PRC-22.022/2017-C;A Iniciar;;2019-10-16;-
PRC-29.007/2017-B;A Iniciar;;2019-03-29;-
PRC-22.039/2017-B;A Iniciar;;2018-12-19;-
PRC-22.037/2017-B;A Iniciar;;2019-02-27;-
PRC-22.030/2017-B;A Iniciar;;2019-02-27;-
DM-019/2022;A Iniciar;;2022-04-20;-
PRC-22.017/2017-C;A Iniciar;;2019-10-01;-
DM-22.008/2020-A;A Iniciar;;2020-03-17;-
DC-008/2021;A Iniciar;;2021-06-30;-
PRC-24.004/2019;A Iniciar;;2019-10-18;-
DM-004/2021;A Iniciar;;2021-08-09;-
DM-22.006/2019-B;A Iniciar;;2020-09-25;-
DC-005/2022;A Iniciar;;2022-02-22;-
DC-008/2022;A Iniciar;;2022-04-19;-
PRC-22.016/2018-D;A Iniciar;;2021-07-16;-
DC-017/2022;A Iniciar;;2022-06-24;-
PRC-22.023/2018-D;A Iniciar;;2021-06-23;-
DOV-002/2022;A Iniciar;;2022-07-29;-
DM-034/2022;A Iniciar;;2022-10-06;-
DM-041/2022;A Iniciar;;2023-01-17;-
DC-013/2022;A Iniciar;;2022-05-06;-
DF-012/2021-A;A Iniciar;;2023-02-13;-
DP-006/2023;A Iniciar;;2023-04-19;-
PRC-22.042/2017-C;A Iniciar;;2019-12-27;-
PRC-22.033/2017-C;A Iniciar;;2019-12-20;-
DM-22.012/2020-A;A Iniciar;;2020-03-18;-
PRC-22.029/2017-C;A Iniciar;;2020-01-30;-
PRC-22.025/2017-C;A Iniciar;;2020-02-28;-
ATA RP-LOTE 6;A Iniciar;;2023-01-09;-
PRC-22.016/2018-E;A Iniciar;;2022-06-23;-
PRC-22.026/2017-C;A Iniciar;;2020-02-17;-
PRC-22.023/2018-C;A Iniciar;;2020-07-10;-
DM-22.010/2020-C;A Iniciar;;2022-07-25;-
PRC-22.022/2017-E;A Iniciar;;2021-10-19;-
DC-023/2022;A Iniciar;;2022-11-04;-
PRC-24.001/2019-ANO 4;A Iniciar;;2019-10-09;-
DM-039/2022;A Iniciar;;2022-12-05;-
PRC-22.034/2017-E;A Iniciar;;2021-12-01;-
DC-024/2022;A Iniciar;;2022-10-27;-
DP-004/2022;A Iniciar;;2017-07-26;-
DC-027/2022;A Iniciar;;2023-02-02;-
DC-021/2022;A Iniciar;;2022-09-16;-
PRC-22.037/2017-E;A Iniciar;;2022-02-11;-
PRC-22.028/2017-E;A Iniciar;;2022-02-21;-
PRC-22.025/2017-E;A Iniciar;;2022-02-11;-
DC-005/2023;A Iniciar;;2023-03-03;-
DM-22.012/2020-C;A Iniciar;;2022-03-10;-
ATA RP-LOTE 2;A Iniciar;;2023-01-09;-
DM-22.010/2019-B;A Iniciar;;2021-01-26;-
DM-001/2022;A Iniciar;;2022-02-03;-
DM-001/2023;A Iniciar;;2023-01-24;-
DM-003/2023;A Iniciar;;2023-07-14;-
PRC-22.035/2017-D;A Iniciar;;2021-02-26;-
DC-002/2022;A Iniciar;;2022-02-03;-
DM-005/2022;A Iniciar;;2022-02-22;-
DM-008/2022;A Iniciar;;2022-02-22;-
PRC-22.016/2018-C;A Iniciar;;2020-07-31;-
PRC-22.018/2017-D;A Iniciar;;2020-10-01;-
DC-019/2021;A Iniciar;;2021-11-05;-
PRC-22.031/2017-D;A Iniciar;;2020-11-30;-
ASG-002/2021;A Iniciar;;2021-12-01;-
DC-003/2023;A Iniciar;;2023-02-10;-
DP-011/2023;A Iniciar;;2023-04-24;-
PRC-22.041/2017-C;A Iniciar;;2020-01-29;-
DM-22.004/2020-B;A Iniciar;;2021-03-19;-
DM-22.008/2020-B;A Iniciar;;2021-04-01;-
DM-22.007/2020-B;A Iniciar;;2021-04-01;-
DM-016/2022;A Iniciar;;2022-04-19;-
DM-22.009/2020-B;A Iniciar;;2021-04-06;-
DM-013/2022;A Iniciar;;2022-04-18;-
DM-015/2022;A Iniciar;;2022-04-19;-
DM-011/2022;A Iniciar;;2022-04-20;-
PRC-22.013/2018-D;A Iniciar;;2021-05-31;-
DC-010/2022;A Iniciar;;2022-05-02;-
PRC-22.004/2018-D;A Iniciar;;2021-05-31;-
DP-001/2022;A Iniciar;;2017-07-26;-
DM-024/2022;A Iniciar;;2022-06-20;-
DC-001/2022;A Iniciar;;2022-04-01;-
DC-006/2022;A Iniciar;;2022-04-18;-
DC-014/2022;A Iniciar;;2022-05-20;-
DC-018/2022;A Iniciar;;2022-07-20;-
DM-028/2022;A Iniciar;;2022-08-02;-
DC-020/2022;A Iniciar;;2022-08-01;-
DOV-001/2022;A Iniciar;;2022-07-27;-
DP-003/2022;A Iniciar;;2017-07-26;-
PRC-22.015/2017-E;A Iniciar;;2021-08-18;-
DM-031/2022;A Iniciar;;2022-08-30;-
DM-032/2022;A Iniciar;;2022-09-26;-
PRC-22.020/2017-E;A Iniciar;;2021-09-29;-
PRC-22.032/2017-C;A Iniciar;;2019-12-19;-
PRC-22.030/2017-C;A Iniciar;;2020-02-28;-
DM-025/2021;A Iniciar;;2021-10-22;-
DM-22.011/2020-B;A Iniciar;;2021-04-07;-
PRC-22.026/2017-E;A Iniciar;;2022-02-08;-
DM-22.003/2020-C;A Iniciar;;2022-03-03;-
DP-002/2022;A Iniciar;;2022-06-03;-
DM-010/2021;A Iniciar;;2021-09-14;-
DC-007/2021;A Iniciar;;2021-05-18;-
DM-026/2022;A Iniciar;;2022-06-22;-
DM-005/2023;A Iniciar;;2023-07-14;-
PRC-22.040/2017-C;A Iniciar;;2019-12-27;-
DM-001/2021;A Iniciar;;2021-02-05;-
DC-007/2023;A Iniciar;;2023-05-03;-
DM-034/2021;A Iniciar;;2021-12-27;-
PRC-22.018/2017-E;A Iniciar;;2021-09-29;-
DC-002/2021;A Iniciar;;2021-03-09;-
DM-22.004/2020-A;A Iniciar;;2020-03-11;-
DM-22.005/2020-A;A Iniciar;;2020-03-19;-
PRC-22.027/2017-C;A Iniciar;;2020-04-01;-
DP-24.007/2020;A Iniciar;;2020-12-09;-
PRC-29.008/2017-A;A Iniciar;;2017-03-17;-
PRC-22.043/2017-C;A Iniciar;;2020-05-29;-
PRC-22.017/2018-C;A Iniciar;;2020-06-30;-
DM-005/2021;A Iniciar;;2021-08-11;-
DC-011/2021;A Iniciar;;2021-08-10;-
DOV-001/2021;A Iniciar;;2021-08-26;-
ASG-001/2021;A Iniciar;;2021-08-03;-
DOV-003/2021;A Iniciar;;2021-08-26;-
DOV-004/2021;A Iniciar;;2021-08-26;-
DM-011/2021;A Iniciar;;2021-09-22;-
DP-003/2021;A Iniciar;;2021-09-23;-
DM - 024/2021;A Iniciar;;2021-10-20;-
DM-017/2021;A Iniciar;;2021-10-27;-
DM-030/2021;A Iniciar;;2021-10-26;-
DM-031/2021;A Iniciar;;2021-10-28;-
DM-035/2021;A Iniciar;;2021-12-06;-
PRC-22.033/2017-D;A Iniciar;;2020-12-18;-
PRC-22.042/2017-D;A Iniciar;;2020-12-28;-
DC-021/2021;A Iniciar;;2021-12-15;-
PRC-22.040/2017-D;A Iniciar;;2020-12-28;-
PRC-22.041/2017-D;A Iniciar;;2021-01-28;-
DM-002/2022;A Iniciar;;2022-02-03;-
DC-003/2021;A Iniciar;;2021-05-13;-
DC-016/2022;A Iniciar;;2022-06-15;-
DM-038/2022;A Iniciar;;2022-10-24;-
DP-003/2023;A Iniciar;;2023-02-10;-
DC-020/2021;A Iniciar;;2021-12-03;-
PRC-22.025/2017-D;A Iniciar;;2021-02-26;-
DM-22.010/2020-B;A Iniciar;;2021-07-27;-
DM-018/2021;A Iniciar;;2021-10-26;-
DM-006/2022;A Iniciar;;2022-02-22;-
PRC-22.029/2017-E;A Iniciar;;2022-01-27;-
DC-018/2021;A Iniciar;;2021-10-06;-
DC-004/2022;A Iniciar;;2022-02-21;-
PRC-22.033/2017-E;A Iniciar;;2021-12-01;-
DOV-004/2022;A Iniciar;;2022-07-28;-
DC-025/2022;A Iniciar;;2022-11-23;-
PRC-22.043/2017-E;A Iniciar;;2022-05-10;-
PRC-22.017/2018-E;A Iniciar;;2022-06-07;-
DC-010/2021;A Iniciar;;2021-08-20;-
DM-035/2022;A Iniciar;;2022-10-24;-
PRC-22.015/2017-D;A Iniciar;;2020-08-28;-
DM-009/2021;A Iniciar;;2021-08-25;-
PRC-22.024/2018-C;A Iniciar;;2020-10-27;-
DC-001/2023;A Iniciar;;2023-02-09;-
PRC-22.035/2017-C;A Iniciar;;2020-02-28;-
DM-22.011/2020-A;A Iniciar;;2020-03-19;-
DM-22.007/2020-C;A Iniciar;;2022-03-31;-
DP-018/2023;A Iniciar;;2023-04-26;-
PRC-22.032/2017-D;A Iniciar;;2020-12-18;-
DM-22.006/2019-C;A Iniciar;;2021-09-29;-
DM-014/2022;A Iniciar;;2022-04-19;-
DM-002/2023;A Iniciar;;2023-03-14;-
PRC-22.013/2018-E;A Iniciar;;2022-05-10;-
PRC-22.040/2017-E;A Iniciar;;2022-12-01;-
PRC-22.030/2017-E;A Iniciar;;2022-02-11;-
DM-030/2022;A Iniciar;;2022-08-30;-
DC-009/2021;A Iniciar;;2021-07-29;-
PRC-22.017/2017-E;A Iniciar;;2021-09-29;-
ASG-003/2021;A Iniciar;;2021-12-29;-
DM-22.009/2020-A;A Iniciar;;2020-03-18;-
DC-017/2021;A Iniciar;;2021-09-29;-
ATA RP-LOTE 5;A Iniciar;;2023-01-09;-
PRC-22.043/2017-D;A Iniciar;;2021-05-31;-
DM-022/2022;A Iniciar;;2022-05-02;-
DM-22.004/2020-C;A Iniciar;;2022-03-03;-
DP-002/2021;A Iniciar;;2021-01-19;-
DM-009/2022;A Iniciar;;2022-03-31;-
DM-040/2022;A Iniciar;;2022-12-27;-
DM-010/2022;A Iniciar;;2022-04-05;-
ATA RP-LOTE 3;A Iniciar;;2023-01-09;-
DM-023/2021;A Iniciar;;2021-10-01;-
DM-004/2022;A Iniciar;;2022-03-03;-
DM-029/2021;A Iniciar;;2021-10-26;-
DM-22.012/2020-B;A Iniciar;;2021-03-24;-
PRC-22.026/2017-D;A Iniciar;;2021-02-12;-
DM-22.003/2020-A;A Iniciar;;2020-03-05;-
PRC-22.030/2017-D;A Iniciar;;2021-02-25;-
PRC-22.035/2017-E;A Iniciar;;2022-02-11;-
DC-003/2022;A Iniciar;;2022-02-03;-
DC-006/2021;A Iniciar;;2021-05-18;-
PRC-22.038/2017-C;A Iniciar;;2020-05-29;-
DP-013/2023;A Iniciar;;2023-04-26;-
PRC-22.028/2017-D;A Iniciar;;2021-02-26;-
DM-22.006/2020-A;A Iniciar;;2020-03-10;-
PRC-22.027/2017-D;A Iniciar;;2021-04-01;-
DC-22.024/2020;A Iniciar;;2020-12-22;-
PRC-22.022/2017-D;A Iniciar;;2020-10-29;-
DM-017/2022;A Iniciar;;2022-04-19;-
PRC-24.010/2018-E;A Iniciar;;2022-06-23;-
DC-016/2021;A Iniciar;;2021-10-20;-
DM-021/2022;A Iniciar;;2022-04-20;-
DM-027/2022;A Iniciar;;2022-07-22;-
PRC-29.012/2016-D;A Iniciar;;2020-06-23;-
PRC-22.023/2018-B;A Iniciar;;2019-07-01;-
DM-22.010/2019-C;A Iniciar;;2023-01-24;-
DC-006/2023;A Iniciar;;2023-03-14;-
DM-028/2021;A Iniciar;;2021-11-05;-
DM-036/2022;A Iniciar;;2022-10-24;-
DC-028/2022;A Iniciar;;2023-02-27;-
PRC-22.017/2017-D;A Iniciar;;2020-10-01;-
DM-027/2021;A Iniciar;;2021-10-20;-
DC-002/2023;A Iniciar;;2023-02-15;-
DM-018/2022;A Iniciar;;2022-05-02;-
DM-020/2022;A Iniciar;;2022-04-27;-
PRC-22.038/2017-D;A Iniciar;;2021-05-31;-
DM-22.010/2019-A;A Iniciar;;2019-12-10;-
DM-006/2021;A Iniciar;;2021-08-16;-
PRC-22.004/2018-E;A Iniciar;;2022-05-10;-
PRC-22.041/2017-E;A Iniciar;;2023-01-24;-
DM-22.009/2020-C;A Iniciar;;2022-03-22;-
PRC-22.020/2017-D;A Iniciar;;2020-09-22;-
DC-015/2022;A Iniciar;;2022-05-18;-
DM-037/2022;A Iniciar;;2022-11-07;-
DM-002/2021;A Iniciar;;2021-06-25;-
PRC-22.028/2017-C;A Iniciar;;2020-02-28;-
PRC-22.019/2017-D;A Iniciar;;2020-09-25;-
DC-011/2022;A Iniciar;;2022-05-02;-
DOV-005/2022;A Iniciar;;2022-07-28;-
DP-007/2023;A Iniciar;;2023-04-26;-
PRC-22.039/2017-E;A Iniciar;;2022-12-01;-
PRC-24.010/2018-D;A Iniciar;;2021-06-25;-
PRC-22.032/2017-E;A Iniciar;;2021-11-19;-
PRC-22.029/2017-D;A Iniciar;;2021-01-29;-
DC-009/2022;A Iniciar;;2022-05-02;-
PRC-22.037/2017-D;A Iniciar;;2021-02-26;-
DM-007/2022;A Iniciar;;2022-03-07;-
DOV-003/2022;A Iniciar;;2022-07-27;-
DM-036/2021;A Iniciar;;2021-12-23;-
PRC-22.019/2017-E;A Iniciar;;2020-09-25;-
DM-22.005/2020-C;A Iniciar;;2022-04-05;-
PRC-22.013/2018-C;A Iniciar;;2020-05-29;-
DC-026/2022;A Iniciar;;2023-01-11;-
DM-003/2022;A Iniciar;;2022-02-03;-
DC-008/2023;A Iniciar;;2023-04-24;-
PRC-22.034/2017-D;A Iniciar;;2020-12-18;-
PRC-22.024/2018-B;A Iniciar;;2019-10-02;-
PRC-22.042/2017-B;A Iniciar;;2018-12-20;-
DI-22.001/2020;A Iniciar;;2020-01-13;-
DM-22.012/2020;A Iniciar;;2020-03-18;-
PRC-22.027/2017-B;A Iniciar;;2019-04-01;-
PRC-22.003/2019;A Iniciar;;2019-05-16;-
DM-22.005/2019;A Iniciar;;2019-08-21;-
DM-22.014/2020;A Iniciar;;2020-07-31;-
PRC-22.016/2018-B;A Iniciar;;2019-07-01;-
DC-22.019/2020;A Iniciar;;2020-09-01;-
DM-22.006/2019-A;A Iniciar;;2019-09-02;-
PRC-22.031/2017-C;A Iniciar;;2019-11-28;-
PRC-22.029/2017-B;A Iniciar;;2019-01-30;-
DM-22.003/2020;A Iniciar;;2020-03-05;-
DC-22.016/2020;A Iniciar;;2020-08-15;-
DC-22.015/2020;A Iniciar;;2020-08-14;-
DC-22.018/2020;A Iniciar;;2020-08-25;-
PRC-22.018/2017-C;A Iniciar;;2019-10-01;-
PRC-22.011/2018;A Iniciar;;2018-04-23;-
PRC-24.005/2018;A Iniciar;;2018-03-15;-
PRC-22.038/2017-B;A Iniciar;;2019-05-23;-
DC-22.017/2020;A Iniciar;;2020-08-19;-
DC-22.020/2020;A Iniciar;;2020-09-01;-
PRC-22.024/2018-A;A Iniciar;;2017-07-26;-
PRC-22.026/2017-B;A Iniciar;;2019-02-18;-
